Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
d38b4c05deefc3fee27d40ae32f583e408d5f318,aug,2019,cool,auto,Honolulu,732.1002425,725.6006467,725.6006467,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,aug,2019,cool,hold,Honolulu,738.5734266,730.6818182,713.986014,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,aug,2020,cool,auto,Honolulu,748.1260274,744.1205479,744.1205479,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,aug,2020,cool,hold,Honolulu,749.4081301,744.6130081,742.1739837,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2017,cool,auto,Honolulu,723.8922889,724.0807834,717.7809058,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2017,cool,hold,Honolulu,726.3206651,726.0475059,726.0807601,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,dec,2018,cool,hold,Honolulu,758.9333333,776.6153846,776.6153846,10,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2018,cool,auto,Honolulu,735.627957,730.5354839,730.0483871,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2018,cool,hold,Honolulu,733.0824742,729.7216495,729.7216495,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,dec,2019,cool,auto,Honolulu,769.75,771,771,10,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,dec,2019,cool,hold,Honolulu,783.2460615,785.0562641,785.0562641,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,dec,2019,cool,hold,Honolulu,760.3589744,778.1820513,777.1948718,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,dec,2019,cool,auto,Honolulu,778.2550607,775.6133603,775.5951417,9,FALSE,FALSE,TRUE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,dec,2019,cool,hold,Honolulu,780.4413905,778.5343573,778.1632983,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2019,cool,auto,Honolulu,739.6908397,734.7143766,732.5165394,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2019,cool,hold,Honolulu,737.5538462,729.7015385,729.7015385,5,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,dec,2020,cool,hold,Honolulu,783.7619048,777.5714286,777.047619,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,dec,2020,cool,auto,Honolulu,787.8390023,789.4875283,784.0362812,9,FALSE,FALSE,TRUE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,dec,2020,cool,hold,Honolulu,787.951049,793.5827506,787.5291375,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2020,cool,auto,Honolulu,748.4,744.1168421,740.7926316,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,dec,2020,cool,hold,Honolulu,752.4318182,747.3074163,737.6363636,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2017,auto,auto,Honolulu,723.6764706,725.0441176,672.3455882,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2017,auto,hold,Honolulu,735.2571429,730,680,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2017,cool,auto,Honolulu,730.1437908,728.6830065,729.5424837,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2017,cool,hold,Honolulu,732.4079602,732.4129353,731.1691542,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2017,heat,auto,Honolulu,745.1,729.7,728.8,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2018,cool,auto,Honolulu,720.3730469,720.5195313,733.6328125,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2018,cool,hold,Honolulu,750.4277017,751.1217656,751.1217656,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,feb,2019,cool,hold,Honolulu,759.2380952,760,760,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,feb,2019,auto,hold,Honolulu,763.4285714,774.2857143,729.6666667,0,FALSE,FALSE,FALSE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2019,cool,auto,Honolulu,736.5,732.6846591,732.6846591,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2019,cool,hold,Honolulu,740.1323529,738.2941176,727.0539216,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,feb,2020,cool,hold,Honolulu,779.5307882,786.7253695,786.2339901,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,feb,2020,cool,hold,Honolulu,775.625,789.0625,789.0625,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,feb,2020,cool,hold,Honolulu,781.4822888,781.7765668,778.3242507,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2020,cool,auto,Honolulu,739.4336188,732.8094218,724.8062099,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2020,cool,hold,Honolulu,752.7799353,750.6699029,749.2200647,5,FALSE,FALSE,TRUE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,feb,2021,cool,hold,Honolulu,783.7395349,788.1627907,785,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,feb,2021,cool,hold,Honolulu,743.3792723,740.9415656,740.9415656,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2018,cool,auto,Honolulu,725.3730929,725.926491,708.0291262,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2018,cool,hold,Honolulu,734.5728988,735.7581475,735.7375643,5,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,Jan,2019,cool,hold,Honolulu,759.3333333,752,752,0,FALSE,FALSE,FALSE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2019,cool,auto,Honolulu,735.5087573,730.9633028,727.5512927,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2019,cool,hold,Honolulu,733.5053763,724.9516129,724.9516129,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,Jan,2020,cool,auto,Honolulu,771.95,770.65,763.85,10,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,Jan,2020,cool,hold,Honolulu,780.8854689,783.123121,782.7086614,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,Jan,2020,cool,hold,Honolulu,770.4952381,773.0380952,772.1809524,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,Jan,2020,cool,auto,Honolulu,778.8195489,780.2443609,780.2443609,9,FALSE,FALSE,TRUE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,Jan,2020,cool,hold,Honolulu,780.0236149,782.373297,779.5095368,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2020,auto,auto,Honolulu,778,775,725,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2020,cool,auto,Honolulu,739.2990415,733.4408946,732.4159744,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2020,cool,hold,Honolulu,747.2631579,739.1578947,739.1578947,5,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,Jan,2021,cool,hold,Honolulu,784,775,775,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,Jan,2021,cool,hold,Honolulu,788.1153846,791.974359,786.4081197,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,Jan,2021,cool,hold,Honolulu,745.0661765,740.1323529,736.8602941,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2017,cool,auto,Honolulu,721.9918478,721.9211957,719.3288043,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2017,cool,hold,Honolulu,750.8082027,750.9939686,751.0036188,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jul,2018,cool,hold,Honolulu,780.577371,777.0865225,776.0865225,10,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2018,cool,auto,Honolulu,733.6781971,729.572327,729.572327,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2018,cool,hold,Honolulu,735.6733333,734.8644444,731.9422222,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jul,2019,cool,hold,Honolulu,778.2735178,776.6869565,776.6869565,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jul,2019,cool,auto,Honolulu,783.6888889,769.4666667,769.4666667,0,FALSE,FALSE,FALSE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jul,2019,cool,hold,Honolulu,791.6228814,773.0084746,770.8283898,0,FALSE,FALSE,FALSE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2019,cool,auto,Honolulu,734.8786611,728.6830544,725.2112971,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2019,cool,hold,Honolulu,739.977918,734.2555205,734.2555205,5,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jul,2020,auto,hold,Honolulu,795.3472222,760,710,0,FALSE,FALSE,FALSE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jul,2020,cool,hold,Honolulu,845,735,735,0,FALSE,FALSE,FALSE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2020,cool,auto,Honolulu,742.0335753,739.4600726,738.0989111,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2020,cool,hold,Honolulu,743.1477024,739.7089716,739.7089716,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jul,2021,cool,hold,Honolulu,778.2433628,781.5663717,781.5663717,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jul,2021,cool,hold,Honolulu,776.5,765.9230769,765.9230769,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,jul,2021,cool,hold,Honolulu,791.4545455,792.6969697,786.6115702,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jul,2021,cool,hold,Honolulu,732.9648876,728.0688202,728.0688202,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2017,auto,hold,Honolulu,747.225,745,695,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2017,cool,auto,Honolulu,728.953168,731.1432507,706.6639118,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2017,cool,hold,Honolulu,748.401241,748.6297828,748.6297828,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jun,2018,cool,hold,Honolulu,786.1879433,700,700,10,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2018,cool,auto,Honolulu,735.7129071,732.7273824,732.172497,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2018,cool,hold,Honolulu,739.1363636,729.6363636,729.6363636,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2018,heat,auto,Honolulu,723.125,720,720,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jun,2019,cool,hold,Honolulu,776.4814503,775.2908938,775.2908938,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jun,2019,cool,hold,Honolulu,785.7511312,763.4751131,763.4298643,0,FALSE,FALSE,FALSE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2019,cool,auto,Honolulu,733.3792251,728.514427,725.7873042,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2019,cool,hold,Honolulu,729.1099476,723.6753927,723.6753927,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jun,2020,cool,auto,Honolulu,772.5,771.5,771.5,10,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jun,2020,cool,hold,Honolulu,783.40625,786.4330357,786.4330357,10,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2020,cool,auto,Honolulu,746.0697115,744.6169872,744.6169872,5,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2020,cool,hold,Honolulu,751.4688385,751.213881,751.213881,5,FALSE,FALSE,TRUE,HI
89cd44ef0cbcfb409aa19adbaaf37e92412bbbee,jun,2021,cool,hold,Honolulu,774.8606965,781.8457711,781.8457711,10,FALSE,FALSE,TRUE,HI
8cae7a3896eb4a1fa353dc08272e798ae90ae6d5,jun,2021,cool,hold,Honolulu,767.8333333,775,775,0,FALSE,FALSE,FALSE,HI
b7cf4669f7955cafef86f711f0f42ff934bf1308,jun,2021,cool,hold,Honolulu,793.676259,795.2589928,788.9442446,9,FALSE,FALSE,TRUE,HI
d38b4c05deefc3fee27d40ae32f583e408d5f318,jun,2021,cool,hold,Honolulu,748.2319018,743.5226994,743.5226994,5,FALSE,FALSE,TRUE,HI
